Name,Repository,Category,TagName,TagLastPushed,TagDigest,TagSize,StarCount,PullCount,DateDownloaded,SubCategories
Name,Repository,Category,TagName,TagLastPushed,TagDigest,TagSize,StarCount,PullCount,DateDownloaded,SubCategories
busybox,library,Official,stable-musl,2024-06-03T23:59:12Z,sha256:ede585a46e84850ffa6e3331c53ac571fe71d9b1ba9299f7925b052985db3e7f,852608,3268,10928566261,0001-01-01T00:00:00Z,operating-systems
busybox,library,Official,stable-glibc,2024-06-03T23:59:09Z,sha256:25e9fcbd3799fce9c0ec978303d35dbb18a6ffb1fc76fc9b181dd4e657e2cd13,2152663,3268,10928566261,0001-01-01T00:00:00Z,operating-systems
busybox,library,Official,stable,2024-06-03T23:59:05Z,sha256:9ae97d36d26566ff84e8893c64a6dc4fe8ca6d1144bf5b87b2b85a32def253c7,2152663,3268,10928566261,0001-01-01T00:00:00Z,operating-systems
busybox,library,Official,musl,2024-06-03T23:59:02Z,sha256:ede585a46e84850ffa6e3331c53ac571fe71d9b1ba9299f7925b052985db3e7f,852608,3268,10928566261,0001-01-01T00:00:00Z,operating-systems
busybox,library,Official,glibc,2024-06-03T23:58:55Z,sha256:25e9fcbd3799fce9c0ec978303d35dbb18a6ffb1fc76fc9b181dd4e657e2cd13,2152663,3268,10928566261,0001-01-01T00:00:00Z,operating-systems
ubuntu,library,Official,rolling,2024-06-05T03:15:17Z,sha256:e3f92abc0967a6c19d0dfa2d55838833e947b9d74edbcb0113e48535ad4be12a,28872332,17101,9198152878,0001-01-01T00:00:00Z,operating-systems
ubuntu,library,Official,oracular-20240527,2024-06-05T03:15:15Z,sha256:1cb75bbc36738eec8f60ae12d71cd3a191bf4e6256f2fd5706bd8480257d0cee,29771141,17101,9198152878,0001-01-01T00:00:00Z,operating-systems
ubuntu,library,Official,oracular,2024-06-05T03:15:11Z,sha256:1cb75bbc36738eec8f60ae12d71cd3a191bf4e6256f2fd5706bd8480257d0cee,29771141,17101,9198152878,0001-01-01T00:00:00Z,operating-systems
ubuntu,library,Official,noble-20240530,2024-06-05T03:15:09Z,sha256:e3f92abc0967a6c19d0dfa2d55838833e947b9d74edbcb0113e48535ad4be12a,28872332,17101,9198152878,0001-01-01T00:00:00Z,operating-systems
ubuntu,library,Official,noble,2024-06-05T03:15:07Z,sha256:e3f92abc0967a6c19d0dfa2d55838833e947b9d74edbcb0113e48535ad4be12a,28872332,17101,9198152878,0001-01-01T00:00:00Z,operating-systems
fedora,library,Official,rawhide,2024-05-03T01:05:27Z,sha256:7dfa0287e66691369cf8ba4a7be39c21af8e4663c3c9a854c5ebb221bfbb7947,79955811,1205,119401663,0001-01-01T00:00:00Z,operating-systems
fedora,library,Official,41,2024-05-03T01:05:22Z,sha256:7dfa0287e66691369cf8ba4a7be39c21af8e4663c3c9a854c5ebb221bfbb7947,79955811,1205,119401663,0001-01-01T00:00:00Z,operating-systems
fedora,library,Official,40,2024-05-03T01:05:19Z,sha256:5ce8497aeea599bf6b54ab3979133923d82aaa4f6ca5ced1812611b197c79eb0,80116543,1205,119401663,0001-01-01T00:00:00Z,operating-systems
fedora,library,Official,39,2024-05-03T01:05:15Z,sha256:ee042eb5527cfe117d279af0fff4461ad0c5441a8ef36deea9d98a2eb0130a90,64660672,1205,119401663,0001-01-01T00:00:00Z,operating-systems
fedora,library,Official,38,2024-05-03T01:05:11Z,sha256:b9ff6f23cceb5bde20bb1f79b492b98d71ef7a7ae518ca1b15b26661a11e6a94,66970486,1205,119401663,0001-01-01T00:00:00Z,operating-systems
registry,library,Official,3.0.0-alpha.1,2024-04-30T21:39:03Z,sha256:6d16c3cdf51df08bcf34aa5f76a474082197a049363c0399b00396d08837a0c8,14216053,4001,1647756592,0001-01-01T00:00:00Z,databases-and-storage
registry,library,Official,2.8.3,2024-04-30T21:38:42Z,sha256:4fac7a8257b1d7a86599043fcc181dfbdf9c8f57e337db763ac94b0e67c6cfb5,10100312,4001,1647756592,0001-01-01T00:00:00Z,databases-and-storage
registry,library,Official,2.8,2024-04-30T21:38:40Z,sha256:4fac7a8257b1d7a86599043fcc181dfbdf9c8f57e337db763ac94b0e67c6cfb5,10100312,4001,1647756592,0001-01-01T00:00:00Z,databases-and-storage
registry,library,Official,2,2024-04-30T21:38:35Z,sha256:4fac7a8257b1d7a86599043fcc181dfbdf9c8f57e337db763ac94b0e67c6cfb5,10100312,4001,1647756592,0001-01-01T00:00:00Z,databases-and-storage
registry,library,Official,2.8.2,2023-09-29T03:43:38Z,sha256:bcece5dd3d4b6189e13e7ac71b2ccbc2aae649365f0c589852d687efeba6b290,9595362,4001,1647756592,0001-01-01T00:00:00Z,databases-and-storage
debian,library,Official,unstable-slim,2024-05-14T01:51:16Z,sha256:1168b5db3ac36ac7dba548f4cc9d4a2bac856d1404000a07e936d2012d2820bb,31923017,5019,1268471583,0001-01-01T00:00:00Z,operating-systems
debian,library,Official,unstable-20240513-slim,2024-05-14T01:51:12Z,sha256:1168b5db3ac36ac7dba548f4cc9d4a2bac856d1404000a07e936d2012d2820bb,31923017,5019,1268471583,0001-01-01T00:00:00Z,operating-systems
debian,library,Official,unstable-20240513,2024-05-14T01:51:04Z,sha256:8ed6d6ce18c502a7c28ef51451d12508f664e19eca6fae7ed91dc4e8547bdf4c,52642894,5019,1268471583,0001-01-01T00:00:00Z,operating-systems
debian,library,Official,unstable,2024-05-14T01:51:00Z,sha256:8ed6d6ce18c502a7c28ef51451d12508f664e19eca6fae7ed91dc4e8547bdf4c,52642894,5019,1268471583,0001-01-01T00:00:00Z,operating-systems
debian,library,Official,trixie-slim,2024-05-14T01:50:53Z,sha256:bc76e69e746d00ee2dce40f25a88dcd6fb85e3988a609fb41af2f2c282c5230d,31920681,5019,1268471583,0001-01-01T00:00:00Z,operating-systems
cirros,library,Official,0.6.2,2024-04-18T20:56:18Z,sha256:51ef111e5a51258e85b82c81c9a5e9897b4c640a3eb3a4b7b9274656b95c0181,7415369,78,6672966,0001-01-01T00:00:00Z,operating-systems
cirros,library,Official,0.6,2024-04-18T20:56:16Z,sha256:51ef111e5a51258e85b82c81c9a5e9897b4c640a3eb3a4b7b9274656b95c0181,7415369,78,6672966,0001-01-01T00:00:00Z,operating-systems
cirros,library,Official,0,2024-04-18T20:56:13Z,sha256:51ef111e5a51258e85b82c81c9a5e9897b4c640a3eb3a4b7b9274656b95c0181,7415369,78,6672966,0001-01-01T00:00:00Z,operating-systems
cirros,library,Official,0.6.0,2023-06-01T18:29:45Z,sha256:73482da6f8ba8f1092f36b1d7909d725214813c304e764721fb75ba050865438,7396065,78,6672966,0001-01-01T00:00:00Z,operating-systems
cirros,library,Official,0.5.3,2023-06-01T18:29:32Z,sha256:637c1f87789ca77723b7571a03fd9126ced855de223b7ae3b2da38e6f8c70571,5963014,78,6672966,0001-01-01T00:00:00Z,operating-systems
buildpack-deps,library,Official,noble-scm,2024-06-05T05:19:25Z,sha256:83787c9033f6651c6665db0b08a0f66857d74954c03f667d88a932cc46611171,89648725,669,233154088,0001-01-01T00:00:00Z,developer-tools
buildpack-deps,library,Official,noble-curl,2024-06-05T05:19:23Z,sha256:039da1e7ebbd5f7fc301722b4b0d18e3cd55456f908abaae07f28628ab61b35b,44175799,669,233154088,0001-01-01T00:00:00Z,developer-tools
buildpack-deps,library,Official,noble,2024-06-05T05:19:21Z,sha256:9f35d074ab95834d6be3e55f54306ebe6bc53bf79e68601b46a8ba7f8cd4adfd,279729402,669,233154088,0001-01-01T00:00:00Z,developer-tools
buildpack-deps,library,Official,mantic-scm,2024-06-05T05:19:18Z,sha256:16b936981452b9f44a0a58d93eed6d0a35006f36e6fe677bd073e94751c9b314,82727335,669,233154088,0001-01-01T00:00:00Z,developer-tools
buildpack-deps,library,Official,mantic-curl,2024-06-05T05:19:15Z,sha256:64ff1d51b7db55077ca438e19afe2e88a08e0be2fcf5a79be2dc1228e246c6ec,37948996,669,233154088,0001-01-01T00:00:00Z,developer-tools
nginx,library,Official,stable-alpine3.19-perl,2024-05-31T17:54:22Z,sha256:1e319915103c1c3289b23546b8bc32e17172744f75696378721502f4fa714c59,30072968,19915,11188496849,0001-01-01T00:00:00Z,web-servers
nginx,library,Official,stable-alpine3.19-otel,2024-05-31T17:54:20Z,sha256:82a30618e3af7e6b18865ed83b0f1ede7aa6426d61449c367fcf0e0109d1a4f7,24558509,19915,11188496849,0001-01-01T00:00:00Z,web-servers
nginx,library,Official,stable-alpine-perl,2024-05-31T17:54:13Z,sha256:1e319915103c1c3289b23546b8bc32e17172744f75696378721502f4fa714c59,30072968,19915,11188496849,0001-01-01T00:00:00Z,web-servers
nginx,library,Official,stable-alpine-otel,2024-05-31T17:54:10Z,sha256:82a30618e3af7e6b18865ed83b0f1ede7aa6426d61449c367fcf0e0109d1a4f7,24558509,19915,11188496849,0001-01-01T00:00:00Z,web-servers
nginx,library,Official,mainline-alpine3.19-perl,2024-05-31T17:53:46Z,sha256:27c58c7eb5b826cc91d66ae13bdb4055788b3cfc61c98366bf176005a547fd1f,30073044,19915,11188496849,0001-01-01T00:00:00Z,web-servers
node,library,Official,21.7.3-alpine3.20,2024-06-05T09:31:20Z,sha256:78c45726ea205bbe2f23889470f03b46ac988d14b6d813d095e2e9909f586f93,48944260,13487,5153352984,0001-01-01T00:00:00Z,languages-and-frameworks
node,library,Official,21.7.3-alpine,2024-06-05T09:31:16Z,sha256:78c45726ea205bbe2f23889470f03b46ac988d14b6d813d095e2e9909f586f93,48944260,13487,5153352984,0001-01-01T00:00:00Z,languages-and-frameworks
node,library,Official,21.7-alpine3.20,2024-06-05T09:31:02Z,sha256:78c45726ea205bbe2f23889470f03b46ac988d14b6d813d095e2e9909f586f93,48944260,13487,5153352984,0001-01-01T00:00:00Z,languages-and-frameworks
node,library,Official,21.7-alpine,2024-06-05T09:30:58Z,sha256:78c45726ea205bbe2f23889470f03b46ac988d14b6d813d095e2e9909f586f93,48944260,13487,5153352984,0001-01-01T00:00:00Z,languages-and-frameworks
node,library,Official,21-alpine3.20,2024-06-05T09:30:47Z,sha256:78c45726ea205bbe2f23889470f03b46ac988d14b6d813d095e2e9909f586f93,48944260,13487,5153352984,0001-01-01T00:00:00Z,languages-and-frameworks
mysql,library,Official,oraclelinux9,2024-06-02T03:02:57Z,sha256:aa021e164da6aacbefc59ed0b933427e4835636be380f3b6523f4a6c9564e1f0,168700380,15130,4303679213,0001-01-01T00:00:00Z,databases-and-storage
mysql,library,Official,oracle,2024-06-02T03:02:56Z,sha256:aa021e164da6aacbefc59ed0b933427e4835636be380f3b6523f4a6c9564e1f0,168700380,15130,4303679213,0001-01-01T00:00:00Z,databases-and-storage
mysql,library,Official,lts-oraclelinux9,2024-06-02T03:02:54Z,sha256:aa021e164da6aacbefc59ed0b933427e4835636be380f3b6523f4a6c9564e1f0,168700380,15130,4303679213,0001-01-01T00:00:00Z,databases-and-storage
mysql,library,Official,lts-oracle,2024-06-02T03:02:53Z,sha256:aa021e164da6aacbefc59ed0b933427e4835636be380f3b6523f4a6c9564e1f0,168700380,15130,4303679213,0001-01-01T00:00:00Z,databases-and-storage
mysql,library,Official,lts,2024-06-02T03:02:52Z,sha256:aa021e164da6aacbefc59ed0b933427e4835636be380f3b6523f4a6c9564e1f0,168700380,15130,4303679213,0001-01-01T00:00:00Z,databases-and-storage
wordpress,library,Official,php8.3-fpm-alpine,2024-06-06T11:23:08Z,sha256:e62fcd9cdc4c62c5da71b847fc2bfa7dc379164ce15c5fbfd16ec9c1e990ecfa,89105038,5587,1377199838,0001-01-01T00:00:00Z,content-management-system
wordpress,library,Official,php8.3-fpm,2024-06-06T11:23:05Z,sha256:1610f44e83e8fd08aa7da3417349619e82cdb5bff29ee26c4267a3e1acb14a9c,237546800,5587,1377199838,0001-01-01T00:00:00Z,content-management-system
wordpress,library,Official,php8.3-apache,2024-06-06T11:23:00Z,sha256:16a15b4fc14e75b9cfb86cd3b35a98a8178d4ae390dbf79139db9b8d255b8522,241440652,5587,1377199838,0001-01-01T00:00:00Z,content-management-system
wordpress,library,Official,php8.3,2024-06-06T11:22:57Z,sha256:16a15b4fc14e75b9cfb86cd3b35a98a8178d4ae390dbf79139db9b8d255b8522,241440652,5587,1377199838,0001-01-01T00:00:00Z,content-management-system
wordpress,library,Official,php8.2-fpm-alpine,2024-06-06T11:22:54Z,sha256:3a26785763ca72454f02386243e790fe5340aa568a0b443bc43a37bf92b7fe90,88512134,5587,1377199838,0001-01-01T00:00:00Z,content-management-system
postgres,library,Official,alpine3.20,2024-06-04T23:12:21Z,sha256:d037653693c4168efbb95cdc1db705d31278a4a8d608d133eca1f07af9793960,95742094,13468,8720337757,0001-01-01T00:00:00Z,databases-and-storage
postgres,library,Official,alpine3.19,2024-06-04T23:12:17Z,sha256:f18f3c509f481e4ddf167c108d11ecb07faca78b5e2204a702a379dee1d84f86,97765776,13468,8720337757,0001-01-01T00:00:00Z,databases-and-storage
postgres,library,Official,alpine,2024-06-04T23:12:14Z,sha256:d037653693c4168efbb95cdc1db705d31278a4a8d608d133eca1f07af9793960,95742094,13468,8720337757,0001-01-01T00:00:00Z,databases-and-storage
postgres,library,Official,17beta1-bullseye,2024-06-04T23:12:11Z,sha256:9d58a4fa8e76fec6f60ad81dd0b8ddb12d54385172e22da5fca4906faf75d8ef,145990062,13468,8720337757,0001-01-01T00:00:00Z,databases-and-storage
postgres,library,Official,17beta1-bookworm,2024-06-04T23:12:01Z,sha256:066e4620f552bf6cb6bdbba951fb83c4db1ddf75f0ffe3bcf677a3cb6f63343e,154395014,13468,8720337757,0001-01-01T00:00:00Z,databases-and-storage
redis,library,Official,7.0.15-alpine3.20,2024-05-30T07:05:43Z,sha256:9ab1297933c78915584ecdaaaca2007cdb5a50effdbd66083309868ec947d0ce,13531684,12846,8745314216,0001-01-01T00:00:00Z,databases-and-storage
redis,library,Official,7.0.15-alpine,2024-05-30T07:05:39Z,sha256:9ab1297933c78915584ecdaaaca2007cdb5a50effdbd66083309868ec947d0ce,13531684,12846,8745314216,0001-01-01T00:00:00Z,databases-and-storage
redis,library,Official,7.0-alpine3.20,2024-05-30T07:05:31Z,sha256:9ab1297933c78915584ecdaaaca2007cdb5a50effdbd66083309868ec947d0ce,13531684,12846,8745314216,0001-01-01T00:00:00Z,databases-and-storage
redis,library,Official,7.0-alpine,2024-05-30T07:05:27Z,sha256:9ab1297933c78915584ecdaaaca2007cdb5a50effdbd66083309868ec947d0ce,13531684,12846,8745314216,0001-01-01T00:00:00Z,databases-and-storage
redis,library,Official,6.2.14-alpine3.20,2024-05-30T07:05:00Z,sha256:d6c2911ac51b289db208767581a5d154544f2b2fe4914ea5056443f62dc6e900,12372622,12846,8745314216,0001-01-01T00:00:00Z,databases-and-storage
mongo,library,Official,8.0.0-rc7-jammy,2024-06-06T11:01:37Z,sha256:2566cd4cb4e14ab53e0602125d73989656d06a4963d0d256fe33da3f12760cbf,280265295,10259,4357004997,0001-01-01T00:00:00Z,databases-and-storage
mongo,library,Official,8.0.0-rc7,2024-06-06T11:01:35Z,sha256:547bda706c7802559950572b689a2e2dc829b5754da6740f8a171cdd64013765,280265295,10259,4357004997,0001-01-01T00:00:00Z,databases-and-storage
mongo,library,Official,8.0-rc-jammy,2024-06-06T11:01:29Z,sha256:2566cd4cb4e14ab53e0602125d73989656d06a4963d0d256fe33da3f12760cbf,280265295,10259,4357004997,0001-01-01T00:00:00Z,databases-and-storage
mongo,library,Official,8.0-rc,2024-06-06T11:01:26Z,sha256:547bda706c7802559950572b689a2e2dc829b5754da6740f8a171cdd64013765,280265295,10259,4357004997,0001-01-01T00:00:00Z,databases-and-storage
mongo,library,Official,6.0.16-rc0-jammy,2024-06-06T11:00:54Z,sha256:756f5d54017565c79da6c1f0d913407e73eddc7707507d4d8c89f9bd8b34d2b6,254043411,10259,4357004997,0001-01-01T00:00:00Z,databases-and-storage
ruby,library,Official,slim-bullseye,2024-05-31T21:02:05Z,sha256:d497d94a6e27769250e4cdb1b040e0c396ad0c3fac25298b600c04f797c120a7,77448661,2327,1254093466,0001-01-01T00:00:00Z,languages-and-frameworks
ruby,library,Official,alpine3.20,2024-05-31T21:01:48Z,sha256:627ff002658004fe521f39abc083a915a5e50b0001ed0c941ba29d60dc2b88b7,44066472,2327,1254093466,0001-01-01T00:00:00Z,languages-and-frameworks
ruby,library,Official,alpine3.19,2024-05-31T21:01:44Z,sha256:9fe0a1e9f40dea925e49b48447443b387b22d35ccd99a756d7cb094f43a407f2,46003768,2327,1254093466,0001-01-01T00:00:00Z,languages-and-frameworks
ruby,library,Official,alpine,2024-05-31T21:01:40Z,sha256:627ff002658004fe521f39abc083a915a5e50b0001ed0c941ba29d60dc2b88b7,44066472,2327,1254093466,0001-01-01T00:00:00Z,languages-and-frameworks
ruby,library,Official,3.3.2-slim-bullseye,2024-05-31T21:00:38Z,sha256:d497d94a6e27769250e4cdb1b040e0c396ad0c3fac25298b600c04f797c120a7,77448661,2327,1254093466,0001-01-01T00:00:00Z,languages-and-frameworks
python,library,Official,3.8.19-alpine3.20,2024-06-06T00:36:25Z,sha256:73d71732994b1541eeac5c8e61218942082a1e33e009144f6b1adfde1c821c04,18299853,9644,7484584211,0001-01-01T00:00:00Z,languages-and-frameworks
python,library,Official,3.8.19-alpine,2024-06-06T00:36:20Z,sha256:73d71732994b1541eeac5c8e61218942082a1e33e009144f6b1adfde1c821c04,18299853,9644,7484584211,0001-01-01T00:00:00Z,languages-and-frameworks
python,library,Official,3.8-alpine3.20,2024-06-06T00:36:00Z,sha256:73d71732994b1541eeac5c8e61218942082a1e33e009144f6b1adfde1c821c04,18299853,9644,7484584211,0001-01-01T00:00:00Z,languages-and-frameworks
python,library,Official,3.8-alpine,2024-06-06T00:35:54Z,sha256:73d71732994b1541eeac5c8e61218942082a1e33e009144f6b1adfde1c821c04,18299853,9644,7484584211,0001-01-01T00:00:00Z,languages-and-frameworks
python,library,Official,3.13.0b1-alpine,2024-06-06T00:35:26Z,sha256:c2584bd8707ac671f26e80660db7dd903a003340f47bb6234f25819db116641d,17377327,9644,7484584211,0001-01-01T00:00:00Z,languages-and-frameworks
perl,library,Official,devel-threaded-bullseye,2024-05-16T04:43:07Z,sha256:1b6ef3e8e60f3cfc9cb5849b6a12714e9592a149883cf83c9538c205b3184cbc,338441270,460,238432180,0001-01-01T00:00:00Z,languages-and-frameworks
perl,library,Official,devel-threaded-bookworm,2024-05-16T04:43:03Z,sha256:a4c3f4c19ce739b88f06ec97bee6be0b9789794830028a0407440d2ab5db8482,364963346,460,238432180,0001-01-01T00:00:00Z,languages-and-frameworks
perl,library,Official,devel-threaded,2024-05-16T04:43:00Z,sha256:a4c3f4c19ce739b88f06ec97bee6be0b9789794830028a0407440d2ab5db8482,364963346,460,238432180,0001-01-01T00:00:00Z,languages-and-frameworks
perl,library,Official,5.39.10-threaded-bullseye,2024-05-16T04:42:25Z,sha256:1b6ef3e8e60f3cfc9cb5849b6a12714e9592a149883cf83c9538c205b3184cbc,338441270,460,238432180,0001-01-01T00:00:00Z,languages-and-frameworks
perl,library,Official,5.39.10-threaded-bookworm,2024-05-16T04:42:21Z,sha256:a4c3f4c19ce739b88f06ec97bee6be0b9789794830028a0407440d2ab5db8482,364963346,460,238432180,0001-01-01T00:00:00Z,languages-and-frameworks
hello-world,library,Official,nanoserver-ltsc2022,2024-05-16T01:41:25Z,sha256:cbb8ca5fd29d2bd3aa59645da5cc22cc58a6ce592a47b9528c9c56e51b150260,120428106,2257,2844168313,0001-01-01T00:00:00Z,
hello-world,library,Official,nanoserver-1809,2024-05-16T01:41:24Z,sha256:0a22b6221a53ec9308912e67fb7e16100e178e25ef35ab5cd8cdbdd8ae7b7342,154944157,2257,2844168313,0001-01-01T00:00:00Z,
hello-world,library,Official,nanoserver,2024-05-16T01:41:23Z,sha256:d69b7259ab39e4c59640fa145531cdbe88f18cee47c9a531c4f8a372629c70c1,120428106,2257,2844168313,0001-01-01T00:00:00Z,
hello-world,library,Official,linux,2024-04-19T22:41:21Z,sha256:b7d87b72c676fe7b704572ebdfdf080f112f7a4c68fb77055d475e42ebc3686f,2459,2257,2844168313,0001-01-01T00:00:00Z,
hello-world,library,Official,nanoserver-1803,2019-11-20T14:41:37Z,,153230789,2257,2844168313,0001-01-01T00:00:00Z,
hylang,library,Official,python3.9-alpine3.20,2024-06-06T05:49:00Z,sha256:67b7799648c3ce6858f7f304c38f731a30e9abdfbb5092314ee03fe1d68fb6ea,22198500,60,25369605,0001-01-01T00:00:00Z,languages-and-frameworks
hylang,library,Official,python3.8-alpine3.20,2024-06-06T05:48:45Z,sha256:1300f63772d10bad5f7b6e13b8d4bfcf226ac47b75aea3b4bb9f607de766b9a8,22055929,60,25369605,0001-01-01T00:00:00Z,languages-and-frameworks
hylang,library,Official,python3.12-alpine3.20,2024-06-06T05:48:30Z,sha256:d4368147b779374baebd6e225f8b88fc30923b479b086560ab666041efc3deaf,24228056,60,25369605,0001-01-01T00:00:00Z,languages-and-frameworks
hylang,library,Official,python3.11-alpine3.20,2024-06-06T05:48:15Z,sha256:08472cbc9100523a4c47f86c961303c5c60d3273cad911fd0b2efb2372429723,26085424,60,25369605,0001-01-01T00:00:00Z,languages-and-frameworks
hylang,library,Official,python3.10-alpine3.20,2024-06-06T05:47:57Z,sha256:310d6f9243e66c9b15756bdabecd2a4a9e16cddaefe6b5d4f32d3ab1e17d6d00,23558010,60,25369605,0001-01-01T00:00:00Z,languages-and-frameworks
gcc,library,Official,13.3.0-bookworm,2024-05-22T03:19:19Z,sha256:623acf6ec173ec13aea1eff46f70b183b42cbda0458dc2a613dc8c2e883010ff,497266678,850,23885129,0001-01-01T00:00:00Z,languages-and-frameworks
gcc,library,Official,13.3.0,2024-05-22T03:19:16Z,sha256:623acf6ec173ec13aea1eff46f70b183b42cbda0458dc2a613dc8c2e883010ff,497266678,850,23885129,0001-01-01T00:00:00Z,languages-and-frameworks
gcc,library,Official,13.3-bookworm,2024-05-22T03:19:14Z,sha256:623acf6ec173ec13aea1eff46f70b183b42cbda0458dc2a613dc8c2e883010ff,497266678,850,23885129,0001-01-01T00:00:00Z,languages-and-frameworks
gcc,library,Official,13.3,2024-05-22T03:19:12Z,sha256:623acf6ec173ec13aea1eff46f70b183b42cbda0458dc2a613dc8c2e883010ff,497266678,850,23885129,0001-01-01T00:00:00Z,languages-and-frameworks
gcc,library,Official,13-bookworm,2024-05-22T03:19:09Z,sha256:623acf6ec173ec13aea1eff46f70b183b42cbda0458dc2a613dc8c2e883010ff,497266678,850,23885129,0001-01-01T00:00:00Z,languages-and-frameworks
golang,library,Official,nanoserver-ltsc2022,2024-06-04T23:25:18Z,sha256:08fb710ab1f56fd09bbfee3d3d23ee871016e6315bfeb8572f9be77837145652,191958199,4871,2168782700,0001-01-01T00:00:00Z,languages-and-frameworks
golang,library,Official,nanoserver-1809,2024-06-04T23:25:17Z,sha256:3ffeec4bac0aa92e755ee49d3236a8426210a9c23fc87ad0e07f2c3e601f03bf,226429744,4871,2168782700,0001-01-01T00:00:00Z,languages-and-frameworks
golang,library,Official,nanoserver,2024-06-04T23:25:16Z,sha256:3c7d153d8ed8a78f7b76cc2ca4dd88c0f98b454e98e3b2a220e0d19dcfba94e0,191958199,4871,2168782700,0001-01-01T00:00:00Z,languages-and-frameworks
golang,library,Official,1.22.4-nanoserver-ltsc2022,2024-06-04T23:24:50Z,sha256:08fb710ab1f56fd09bbfee3d3d23ee871016e6315bfeb8572f9be77837145652,191958199,4871,2168782700,0001-01-01T00:00:00Z,languages-and-frameworks
golang,library,Official,1.22.4-nanoserver-1809,2024-06-04T23:24:49Z,sha256:3ffeec4bac0aa92e755ee49d3236a8426210a9c23fc87ad0e07f2c3e601f03bf,226429744,4871,2168782700,0001-01-01T00:00:00Z,languages-and-frameworks
neurodebian,library,Official,nd22.04-non-free,2024-06-05T19:17:22Z,sha256:d636f78afb87861ff221bee82f72a33a40c1a079f2aa2c684d744e545637ec7a,33268702,109,9904472,0001-01-01T00:00:00Z,data-science
neurodebian,library,Official,nd22.04,2024-06-05T19:17:20Z,sha256:623b758391fb029c0195fce359139e6ee027655959e76d09fb4ca2e26ffb941f,33268509,109,9904472,0001-01-01T00:00:00Z,data-science
neurodebian,library,Official,nd20.04-non-free,2024-06-05T19:17:19Z,sha256:69eea5eee69951a81433ff44e3a76d25374f43b5ede7e2be7991cafbb9ab8480,32979419,109,9904472,0001-01-01T00:00:00Z,data-science
neurodebian,library,Official,nd20.04,2024-06-05T19:17:17Z,sha256:35696f693b6ef96260422b9091c766188a7983d82eb58b1eb04f6bd7b58ce84a,32979223,109,9904472,0001-01-01T00:00:00Z,data-science
neurodebian,library,Official,jammy-non-free,2024-06-05T19:17:02Z,sha256:d636f78afb87861ff221bee82f72a33a40c1a079f2aa2c684d744e545637ec7a,33268702,109,9904472,0001-01-01T00:00:00Z,data-science
clojure,library,Official,tools-deps-bullseye-slim,2024-06-05T15:41:53Z,sha256:9cbacb24295da3afc5f882facc02deaf3fe9bf4a6fefe14299ac0f2ac50882fc,248352308,358,36609494,0001-01-01T00:00:00Z,languages-and-frameworks
clojure,library,Official,tools-deps-bullseye,2024-06-05T15:41:52Z,sha256:4161504f34fa1aa96b2c97928c1bdafee00175d46e3fee31cee95bb294fedcae,282413944,358,36609494,0001-01-01T00:00:00Z,languages-and-frameworks
clojure,library,Official,tools-deps-bookworm-slim,2024-06-05T15:41:51Z,sha256:d45206c61f594a81226f318f00eb1782296e7340d6d2d4dd6b27a236cb76bef2,256517790,358,36609494,0001-01-01T00:00:00Z,languages-and-frameworks
clojure,library,Official,tools-deps-bookworm,2024-06-05T15:41:50Z,sha256:2f7fc0e438e574e2e648bd0a92254cf3089630aef97b1097e1f3ed09ab5da193,288374120,358,36609494,0001-01-01T00:00:00Z,languages-and-frameworks
clojure,library,Official,tools-deps-1.11.3.1456-bullseye-slim,2024-06-05T15:41:49Z,sha256:9cbacb24295da3afc5f882facc02deaf3fe9bf4a6fefe14299ac0f2ac50882fc,248352308,358,36609494,0001-01-01T00:00:00Z,languages-and-frameworks
php,library,Official,zts-bullseye,2024-06-06T11:10:25Z,sha256:4a72bd192ef542d5ef4447e04540b25321c51ec44257e3571d84afc31cf3112e,171004165,7537,1169858286,0001-01-01T00:00:00Z,languages-and-frameworks
php,library,Official,zts-bookworm,2024-06-06T11:10:22Z,sha256:363b3be0ab7d22d4527a13946b7fd786827d787308e5c5e818738a30d02c3fc3,182740641,7537,1169858286,0001-01-01T00:00:00Z,languages-and-frameworks
php,library,Official,zts,2024-06-06T11:10:11Z,sha256:363b3be0ab7d22d4527a13946b7fd786827d787308e5c5e818738a30d02c3fc3,182740641,7537,1169858286,0001-01-01T00:00:00Z,languages-and-frameworks
php,library,Official,fpm-bullseye,2024-06-06T11:10:05Z,sha256:84fdf48aca98ba82528c4102554de5498fd6d17c65005ff19741e1abf888bae2,162629885,7537,1169858286,0001-01-01T00:00:00Z,languages-and-frameworks
php,library,Official,fpm-bookworm,2024-06-06T11:10:02Z,sha256:f479d40b1d4a0e2b5b4bdab6e700f9733afc0b3b40ca3ea5214615bd63a20849,174297439,7537,1169858286,0001-01-01T00:00:00Z,languages-and-frameworks
jruby,library,Official,9.4.7.0-jre8,2024-06-05T19:11:06Z,sha256:6b66cf558e50eada8366eae0e367a25359364354a71d19e18eb65078f5aa2bf0,127409998,116,50369826,0001-01-01T00:00:00Z,languages-and-frameworks
jruby,library,Official,9.4.7.0-jre21,2024-06-05T19:11:05Z,sha256:f2c3692224284c6ac5157ca27c45e6c0e81e4278090b98aae433ea594d7d1a09,135597782,116,50369826,0001-01-01T00:00:00Z,languages-and-frameworks
